Category,Applications
Benchmarks,"Antutu, Ludashi, Geekbench"
Social Communication,"Wechat, Jiayuan, Facebook, Instagram, Telegram, Messenger"
News and Reading,"Article, Hwireader, Cat Seven Reading, Dragon, Twitter, Kindle, Webtoon, Weibo"
Payment,"Alipay, Cmb, CashApp, Dealspure"
Video,"Qiyi, QQ live, Bili, WatermelonVideo, Youtube, Tubi"
Music,"Huawei Music, Netease Music, QQ music, Amazon Music, JOOX"
Document and Save,"Evernote, Wiznote, WPS, Onedrive, Google Drive, Baidu Drive"
Games,"Sgame, Pubgmhd, Onmyoji, Snake, AndroidAnimal, Identity V, Plants vs. Zombies, Miniworld"
Map and Travel,"Autonavi, Didi, Google Map, Ctrip, Booking, Beike, Homelink, Umetrip"
E-mail,"QQ Mail, Netease Mail, Outlook"
Download,"Xun Lei, Coolapk, QQ Download, Facebook Gaming, Playgame"
Online Shopping,"Pinduoduo, Tmall, Jingdong, Taobao, Autohome, Amazon Shopping, Shein, Carousell"
Search,"Tieba, Zhihu, Baidu Search, UCMobile, Xhs"
Live Streaming,"Tik Tok, Gifmaker,  Kiwi, Douyu, Qgame, Bigo Live, Uplive, Twitch"
Sport and Health,"Hwhealth, Keep, Calm,  Duapp"
Life Sharing,"Meituan, Dianping, Ele, StarMaker, Tango, Reddit"
Education,"Fenbi, Xueersi, Mooc, Liulishuo, Himalayas"
Photo,"Mtxx, Kuaikan, Snapchat"
